id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
729,0.000000000000000 ,0.000000000100000 ,0.000052253300000 ,0.000001892000000 ,0.000000000000000 ,0.000000536000000 ,0.000015578100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000006900000 ,0.000000000000000 ,0.000000000200000 ,0.000000063800000 ,0.000000335600000 ,0.000000001600000 ,0.000001780300000 ,0.000174136800000 ,0.000000025700000 ,0.000029248200000 ,0.000000460300000 ,0.000001259100000 ,0.000122303100000 ,0.000005919700000 ,0.000001460900000 ,0.000077303800000 ,0.000001693300000 ,0.000000007700000 ,0.000000006800000 ,0.000418521400000 ,0.000000003500000 ,0.000930867300000 ,0.000000166900000 ,0.000000060500000 ,0.000000342500000 ,0.000110120600000 ,0.000000000000000 ,0.000297546400000 ,0.000863669500000 ,0.000000003000000 ,0.000000192200000 ,0.000000000300000 ,0.000000000000000 ,0.000000000000000 ,0.000000003600000 ,0.000006866400000 ,0.000000040900000 ,0.000000004800000 ,0.000000000100000 ,0.000000005500000 ,0.000002307600000 ,0.000000017800000 ,0.000211775100000 ,0.000000161800000 ,0.000000334700000 ,0.000000731900000 ,0.000166903600000 ,0.000000142400000 ,0.000003202600000 ,0.000000000000000 ,0.000000002700000 ,0.000011043100000 ,0.986265008200000 ,0.000042884200000 ,0.000073513200000 ,0.000000412000000 ,0.000000041600000 ,0.000082296600000 ,0.000108102500000 ,0.000000000000000 ,0.000000000200000 ,0.000000900700000 ,0.000003855300000 ,0.000000000400000 ,0.000001000300000 ,0.000000000600000 ,0.000011425400000 ,0.000002687500000 ,0.000000001600000 ,0.000000005000000 ,0.000000006900000 ,0.000000139800000 ,0.009032575900000 ,0.000000003200000 ,0.000000002500000 ,0.000002114500000 ,0.000000000000000 ,0.000000002200000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000861688900000 ,0.000000004900000 ,0.000000013100000 
731,0.000000000000000 ,0.000000000700000 ,0.000000000100000 ,0.000000005400000 ,0.000000000100000 ,0.000000006100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000010300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000003600000 ,0.000000004400000 ,0.000000013000000 ,0.000000000000000 ,0.000000003100000 ,0.000000000000000 ,0.000000000000000 ,0.001661102100000 ,0.000727849000000 ,0.000000000000000 ,0.000000000000000 ,0.001392639300000 ,0.000000584800000 ,0.000003339800000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000004850500000 ,0.000000000300000 ,0.000000000400000 ,0.000000000000000 ,0.000000018200000 ,0.000000001200000 ,0.000000000000000 ,0.000000000000000 ,0.000000014100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000200000 ,0.000000000000000 ,0.000000040500000 ,0.000000000000000 ,0.000008354900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000100000 ,0.000017062400000 ,0.000000000000000 ,0.000000000000000 ,0.000000006300000 ,0.000000000800000 ,0.000019070500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000001800000 ,0.000000004800000 ,0.000133393100000 ,0.000000000000000 ,0.000000095500000 ,0.000000000200000 ,0.000086494600000 ,0.000000000000000 ,0.000000003900000 ,0.000000000000000 ,0.000000000400000 ,0.000000000000000 ,0.000013330800000 ,0.000000000000000 ,0.000000000500000 ,0.000000198700000 ,0.000000000000000 ,0.014290008800000 ,0.000000057100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000001800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000492285100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000200000 ,0.981149112700000 ,0.000000026700000 
734,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000172600000 ,0.000000091900000 ,0.000004138600000 ,0.000000000000000 ,0.000000002700000 ,0.000006818300000 ,0.000000000000000 ,0.000030715600000 ,0.000000000000000 ,0.000047158300000 ,0.000001220700000 ,0.000000732400000 ,0.000000000000000 ,0.000000000000000 ,0.000000025300000 ,0.000000000000000 ,0.000000508900000 ,0.000000000000000 ,0.000000003800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000500000 ,0.000000000000000 ,0.000000012700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000043171700000 ,0.000000000000000 ,0.000013329500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000003700000 ,0.000000000000000 ,0.000000000000000 ,0.000000021000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000029600000 ,0.000000000200000 ,0.000000004200000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000012200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000001600000 ,0.000000000000000 ,0.000000002700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000194233900000 ,0.001725397200000 ,0.000000000000000 ,0.000000000000000 ,0.000000004900000 ,0.000000000000000 ,0.000000000000000 ,0.000000001900000 ,0.000000217200000 ,0.000000003400000 ,0.997867309900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000028400000 ,0.000064623800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
735,0.000000089700000 ,0.000000120900000 ,0.000101478500000 ,0.000005394200000 ,0.000000008500000 ,0.000000854200000 ,0.000000008400000 ,0.000000036800000 ,0.000000180100000 ,0.000000000100000 ,0.001073086700000 ,0.000000000000000 ,0.000000000200000 ,0.000000000000000 ,0.000000022900000 ,0.000000001600000 ,0.000048801300000 ,0.000000010000000 ,0.000009956300000 ,0.000000051700000 ,0.000000002500000 ,0.000000215000000 ,0.000000036600000 ,0.000000000000000 ,0.000000000000000 ,0.000000077800000 ,0.000007284200000 ,0.001319753100000 ,0.000000001400000 ,0.000000000000000 ,0.000000000200000 ,0.000116894900000 ,0.000235521900000 ,0.000000028100000 ,0.000000059300000 ,0.000014674200000 ,0.000000004600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000200000 ,0.000000000000000 ,0.000287061500000 ,0.000000352200000 ,0.995755856000000 ,0.000000006300000 ,0.000000005700000 ,0.000000000000000 ,0.000000000000000 ,0.000001795000000 ,0.000000306700000 ,0.000000274800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000400000 ,0.000000012100000 ,0.000000279600000 ,0.000000029900000 ,0.000005998100000 ,0.000000025900000 ,0.000025207900000 ,0.000001037800000 ,0.000000324400000 ,0.000000040800000 ,0.000000967600000 ,0.000000017100000 ,0.000487516800000 ,0.000000030600000 ,0.000001387800000 ,0.000069951800000 ,0.000000000200000 ,0.000000001500000 ,0.000000419600000 ,0.000158075000000 ,0.000000013100000 ,0.000002165400000 ,0.000000001300000 ,0.000086588400000 ,0.000000216900000 ,0.000000000000000 ,0.000000000300000 ,0.000002059600000 ,0.000000000600000 ,0.000002578300000 ,0.000011016900000 ,0.000000000700000 ,0.000000045700000 ,0.000000000800000 ,0.000000021800000 ,0.000002908600000 ,0.000146994400000 ,0.000000020800000 ,0.000000804500000 ,0.000000001000000 ,0.000001467400000 ,0.000001839100000 ,0.000000000200000 ,0.000009558300000 ,0.000000056500000 
736,0.000000002100000 ,0.000000005300000 ,0.000000000100000 ,0.000000113300000 ,0.000000014000000 ,0.000000000100000 ,0.000000719900000 ,0.000061050300000 ,0.000000023500000 ,0.000000001800000 ,0.000685269800000 ,0.000146293400000 ,0.000000060600000 ,0.000024415700000 ,0.000000188600000 ,0.000000003600000 ,0.000000000700000 ,0.000000014100000 ,0.000103691600000 ,0.000000000700000 ,0.000001697600000 ,0.000000000000000 ,0.000000011000000 ,0.000000000000000 ,0.000000000300000 ,0.000000000200000 ,0.000000070400000 ,0.000000000000000 ,0.000010832000000 ,0.000000000100000 ,0.000000003000000 ,0.000000042900000 ,0.000001621800000 ,0.000002553200000 ,0.000000000000000 ,0.000006108000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000006600000 ,0.000003620700000 ,0.000000000400000 ,0.000004229800000 ,0.000000000000000 ,0.000000000200000 ,0.001556514600000 ,0.000000000000000 ,0.000000000100000 ,0.000300499100000 ,0.000009145600000 ,0.000000000100000 ,0.000000247600000 ,0.000000001500000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000055126700000 ,0.000000000000000 ,0.000007995600000 ,0.000000000000000 ,0.000000546200000 ,0.000000294700000 ,0.000000866500000 ,0.000000000000000 ,0.000000006100000 ,0.000000585400000 ,0.000000306900000 ,0.000000059300000 ,0.000000000000000 ,0.000047934800000 ,0.000000005200000 ,0.000000181000000 ,0.000000000000000 ,0.000000001300000 ,0.000000000000000 ,0.000002873900000 ,0.000015953600000 ,0.000000010200000 ,0.000000000000000 ,0.000000062400000 ,0.000000000200000 ,0.000000000000000 ,0.000004502100000 ,0.000000000000000 ,0.000000000300000 ,0.000000002400000 ,0.000000000200000 ,0.000009444300000 ,0.994690805400000 ,0.002241249400000 ,0.000000005300000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000002104200000 
739,0.000000383200000 ,0.000000000200000 ,0.000037007900000 ,0.000204143000000 ,0.000000000000000 ,0.000000002100000 ,0.000000458200000 ,0.000000029200000 ,0.000000000300000 ,0.000000000000000 ,0.000000774800000 ,0.000000000200000 ,0.000000001900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000500000 ,0.000000105900000 ,0.000003445300000 ,0.000022190100000 ,0.000000000300000 ,0.000000000200000 ,0.000000000000000 ,0.000000000000000 ,0.000000001700000 ,0.000000000000000 ,0.000003801200000 ,0.000000783400000 ,0.000000013600000 ,0.000000000000000 ,0.000000300200000 ,0.000000026200000 ,0.000000087400000 ,0.000000000000000 ,0.000000016700000 ,0.000000000800000 ,0.000000252100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000002300000 ,0.000000000000000 ,0.000065012000000 ,0.001689534700000 ,0.000000399400000 ,0.000004117500000 ,0.000000000000000 ,0.000000000100000 ,0.000000000100000 ,0.000000384900000 ,0.000195118400000 ,0.000000000000000 ,0.000001770000000 ,0.000000006700000 ,0.000000002300000 ,0.000000418700000 ,0.000000003900000 ,0.000000001300000 ,0.009657166800000 ,0.000000020400000 ,0.000002060200000 ,0.000000370600000 ,0.000000000400000 ,0.000000370100000 ,0.000000000000000 ,0.000000001900000 ,0.000000047900000 ,0.000000462700000 ,0.000058968800000 ,0.983866060300000 ,0.000000000000000 ,0.000000000900000 ,0.000000000000000 ,0.000774398100000 ,0.000000000000000 ,0.000000332900000 ,0.000186473800000 ,0.000000006700000 ,0.000000000000000 ,0.000000011800000 ,0.000000000200000 ,0.001149455000000 ,0.000004984000000 ,0.000000439700000 ,0.000000077600000 ,0.000094700500000 ,0.001627141400000 ,0.000017710100000 ,0.000000000000000 ,0.000005016000000 ,0.000223435300000 ,0.000000000100000 ,0.000002777700000 ,0.000000000100000 ,0.000036096100000 ,0.000000307400000 ,0.000060310300000 ,0.000000000400000 ,0.000000194500000 
743,0.000000000100000 ,0.000000004500000 ,0.000001205000000 ,0.000000076300000 ,0.000000001700000 ,0.000001834900000 ,0.000000634500000 ,0.000000000000000 ,0.000000000000000 ,0.000000016400000 ,0.000000000200000 ,0.000000000000000 ,0.000000000300000 ,0.000000000000000 ,0.000000000000000 ,0.000005062200000 ,0.000000000000000 ,0.000000000000000 ,0.000000001400000 ,0.000000000700000 ,0.001211250200000 ,0.000136590100000 ,0.000086854300000 ,0.940614524800000 ,0.000085947000000 ,0.039302391900000 ,0.000000000200000 ,0.000000000200000 ,0.000137708600000 ,0.007122984500000 ,0.000008135800000 ,0.000007053600000 ,0.000000002000000 ,0.000007610900000 ,0.000000176100000 ,0.000000031000000 ,0.000003229300000 ,0.000009715000000 ,0.007525269000000 ,0.001982796100000 ,0.000000001400000 ,0.000000000000000 ,0.000000000000000 ,0.000000004100000 ,0.000000000000000 ,0.000000000000000 ,0.000000656200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000132600000 ,0.000000000500000 ,0.000000001900000 ,0.000246867100000 ,0.000016710900000 ,0.000000010200000 ,0.000000066000000 ,0.000000000000000 ,0.000001676500000 ,0.000000015900000 ,0.000003957300000 ,0.000011946100000 ,0.000000000000000 ,0.000000001000000 ,0.000017255600000 ,0.000000016800000 ,0.000000130800000 ,0.000000653500000 ,0.000000000200000 ,0.001209502400000 ,0.000000005300000 ,0.000034436700000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000062500000 ,0.000000000600000 ,0.000165235100000 ,0.000000029000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000600000 ,0.000000000000000 ,0.000000000000000 ,0.000000004400000 ,0.000000081700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000200000 ,0.000000000100000 ,0.000000002200000 ,0.000000000000000 ,0.000000000000000 ,0.000038966900000 ,0.000000007200000 ,0.000000451100000 
744,0.000000000000000 ,0.000000003400000 ,0.000000258500000 ,0.000000051300000 ,0.000000000000000 ,0.000000050400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000001800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000004500000 ,0.000000000500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000002000000 ,0.985582603700000 ,0.000009364700000 ,0.000000052500000 ,0.000000000000000 ,0.006412585000000 ,0.000000012500000 ,0.000000624600000 ,0.000000000500000 ,0.000000013100000 ,0.000000000100000 ,0.000425158700000 ,0.000000001300000 ,0.000000000200000 ,0.000000287500000 ,0.000000000000000 ,0.000001710800000 ,0.000000000000000 ,0.000001277700000 ,0.007111781500000 ,0.000000000000000 ,0.000000000000000 ,0.000000007300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000002446300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000003600000 ,0.000003232300000 ,0.000000000000000 ,0.000000000000000 ,0.000000591100000 ,0.000000191500000 ,0.000002975400000 ,0.000000005700000 ,0.000000000000000 ,0.000000000300000 ,0.000000000000000 ,0.000000028700000 ,0.000000102200000 ,0.000000000000000 ,0.000000007100000 ,0.000000001900000 ,0.000000054700000 ,0.000000000900000 ,0.000002883400000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000129837000000 ,0.000000000000000 ,0.000000000000000 ,0.000000015300000 ,0.000000000000000 ,0.000006943200000 ,0.000000002500000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000200000 ,0.000000000400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000900000 ,0.000011931000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000176300000 ,0.000292268200000 ,0.000000445400000 
746,0.000251590600000 ,0.028526917700000 ,0.000000000000000 ,0.000000251700000 ,0.000941080700000 ,0.000000151100000 ,0.000000000000000 ,0.000157066200000 ,0.117333369000000 ,0.000221558900000 ,0.001127113000000 ,0.000066221200000 ,0.000006077700000 ,0.000003604100000 ,0.057953623200000 ,0.000000044400000 ,0.611517882300000 ,0.000000028300000 ,0.000000749700000 ,0.000001270000000 ,0.000227063100000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.089225590700000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000162100000 ,0.000001066200000 ,0.000001805400000 ,0.000000000000000 ,0.000004568000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000031708300000 ,0.000000000000000 ,0.000000000000000 ,0.000008089200000 ,0.000000000100000 ,0.000002276100000 ,0.000000001300000 ,0.000053722200000 ,0.079066825900000 ,0.000000000300000 ,0.000000283300000 ,0.000000000000000 ,0.000000551300000 ,0.000000269000000 ,0.000001205600000 ,0.000007747600000 ,0.000000000000000 ,0.000000000500000 ,0.000001092000000 ,0.000000000500000 ,0.000000000000000 ,0.000000005000000 ,0.000000004100000 ,0.000001071300000 ,0.000000095100000 ,0.000000000200000 ,0.000000000000000 ,0.000000000200000 ,0.000000049700000 ,0.000000000200000 ,0.000000002700000 ,0.000000000000000 ,0.000000005900000 ,0.004806507100000 ,0.001704097500000 ,0.000000000000000 ,0.000011121400000 ,0.000087270800000 ,0.000000000000000 ,0.000006785800000 ,0.000000000000000 ,0.000000000000000 ,0.000801702700000 ,0.002585914500000 ,0.000000014300000 ,0.000000000500000 ,0.000000000000000 ,0.000000034000000 ,0.000075932000000 ,0.000000000000000 ,0.000000410200000 ,0.000000199500000 ,0.000008847400000 ,0.000951919000000 ,0.002213417400000 ,0.000000000000000 ,0.000000074500000 ,0.000001888300000 
750,0.000000000000000 ,0.000000006700000 ,0.000000000000000 ,0.000000002300000 ,0.000000008200000 ,0.000049349800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000005800000 ,0.000000056300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000005600000 ,0.000008461300000 ,0.000000814100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000008800000 ,0.000006424200000 ,0.000000061100000 ,0.000000000000000 ,0.000000000000000 ,0.000000002300000 ,0.000004569900000 ,0.000000000000000 ,0.000000000300000 ,0.000000000000000 ,0.000000000000000 ,0.000045864000000 ,0.000001779600000 ,0.000006345200000 ,0.000000000000000 ,0.000000009600000 ,0.000000005400000 ,0.000000000000000 ,0.000000036900000 ,0.000000000100000 ,0.000000000000000 ,0.000000000200000 ,0.000000000100000 ,0.000000000000000 ,0.000000001000000 ,0.000000000000000 ,0.000957018000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000001300000 ,0.992445645100000 ,0.000000000000000 ,0.000000003600000 ,0.000018884200000 ,0.000136898600000 ,0.004409525900000 ,0.000000000000000 ,0.000000000000000 ,0.000000003700000 ,0.000000000000000 ,0.000000007500000 ,0.000000000200000 ,0.000000000000000 ,0.000197567600000 ,0.000000017700000 ,0.000000001600000 ,0.000000000000000 ,0.000000088200000 ,0.000000000000000 ,0.000000000200000 ,0.000000000000000 ,0.000026843000000 ,0.000000000000000 ,0.000251911500000 ,0.000007122600000 ,0.000000000000000 ,0.000492945300000 ,0.000336996800000 ,0.000000000000000 ,0.000000008400000 ,0.000000000000000 ,0.000000000000000 ,0.000073730300000 ,0.000021149200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000499053900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000756700000 ,0.000000000000000 
751,0.000000000400000 ,0.000000000300000 ,0.000000000000000 ,0.000000003800000 ,0.000000000400000 ,0.000000025800000 ,0.000003946300000 ,0.000000002400000 ,0.000000202400000 ,0.000000028600000 ,0.000000002500000 ,0.000000000100000 ,0.000000042300000 ,0.000035002300000 ,0.000000002600000 ,0.000001328500000 ,0.000000000000000 ,0.000000084100000 ,0.000000000000000 ,0.000000013100000 ,0.000001717300000 ,0.000000000000000 ,0.000000018400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000300000 ,0.000000000800000 ,0.000000000000000 ,0.000000019400000 ,0.000000001300000 ,0.000000000000000 ,0.000004528100000 ,0.000055464000000 ,0.998119624300000 ,0.000000000000000 ,0.000000015200000 ,0.000000070300000 ,0.000000000000000 ,0.000000002700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000001962900000 ,0.000181835200000 ,0.000000000000000 ,0.000000000000000 ,0.000000001600000 ,0.000000001300000 ,0.000003526800000 ,0.000000003300000 ,0.000008534900000 ,0.000000557800000 ,0.000083815100000 ,0.000000001100000 ,0.000000000000000 ,0.000000000000000 ,0.000000218300000 ,0.000000104900000 ,0.000000000000000 ,0.000000466000000 ,0.000000000000000 ,0.000000002600000 ,0.000244875000000 ,0.000000000000000 ,0.000000000000000 ,0.000000012200000 ,0.000000001700000 ,0.000002010000000 ,0.000000000000000 ,0.000000000200000 ,0.000000000000000 ,0.000000197200000 ,0.000000000100000 ,0.000000000000000 ,0.000000002700000 ,0.000000290800000 ,0.000163973600000 ,0.001082775100000 ,0.000000000000000 ,0.000000000000000 ,0.000001143300000 ,0.000000432900000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000002600000 ,0.000000000000000 ,0.000000000000000 ,0.000000032900000 ,0.000000001400000 ,0.000001068400000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
761,0.000000000600000 ,0.000000821700000 ,0.000011612800000 ,0.000001521000000 ,0.000000240700000 ,0.000198188700000 ,0.000000000100000 ,0.000000000000000 ,0.000000000200000 ,0.000000002000000 ,0.000040993100000 ,0.000000000000000 ,0.000000000300000 ,0.000000000000000 ,0.000002048800000 ,0.000000414900000 ,0.000161166200000 ,0.000000000000000 ,0.000001543300000 ,0.000000020300000 ,0.000000001500000 ,0.000496641700000 ,0.000025704200000 ,0.000000000000000 ,0.000000000000000 ,0.000021151100000 ,0.002469253500000 ,0.004524286100000 ,0.000000028100000 ,0.000000000000000 ,0.000000000000000 ,0.000437745400000 ,0.000002624800000 ,0.000000026200000 ,0.000000005100000 ,0.000047683900000 ,0.000000689400000 ,0.000000000000000 ,0.000000000000000 ,0.000000047100000 ,0.000000000000000 ,0.000000000300000 ,0.000508242900000 ,0.000000680000000 ,0.002420668300000 ,0.000000000000000 ,0.000003545000000 ,0.000000000000000 ,0.000000000000000 ,0.000001043200000 ,0.000009239000000 ,0.000127466300000 ,0.000000000000000 ,0.000000004400000 ,0.000000371100000 ,0.000000442400000 ,0.001558521400000 ,0.000000022000000 ,0.000000001000000 ,0.000000055100000 ,0.000001313900000 ,0.000009862100000 ,0.000004706600000 ,0.000000460700000 ,0.000001287600000 ,0.000000006300000 ,0.019402087800000 ,0.000000038600000 ,0.000010780700000 ,0.000012426200000 ,0.000000004000000 ,0.000000001800000 ,0.000231553700000 ,0.000006488200000 ,0.000000149200000 ,0.000716265800000 ,0.000000004600000 ,0.948964828400000 ,0.000045090000000 ,0.000000000000000 ,0.000000004100000 ,0.000000001700000 ,0.000000000000000 ,0.000115480700000 ,0.000002202100000 ,0.000000000200000 ,0.000000002900000 ,0.000000004000000 ,0.000140933200000 ,0.000000006800000 ,0.000000053900000 ,0.000000001300000 ,0.000000007800000 ,0.000000000000000 ,0.000000006700000 ,0.000000371100000 ,0.000000062500000 ,0.017258021300000 ,0.000000718100000 
